id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
11246,recording1_270_0.wav,s10,downstairs,nowall,trial1,A0,1,0,recording1,270,0,0.034074,0.098187,0.31811,0.4163,0.37815,6.145e-05,0.000125,-0.000125,0,-7.2917e-05,7.7367e-07,2.3013e-06,1.8822e-05,2.1123e-05,1.9985e-05,6.145e-05,0.000125,-0.000125,0,-7.2917e-05
11247,recording1_315_0.wav,s10,downstairs,nowall,trial1,A0,1,0,recording1,315,0,0.02915,0.077148,0.50034,0.57748,0.54551,6.145e-05,0.000125,-0.000125,0,-7.2917e-05,1.8103e-06,4.2486e-06,2.5138e-05,2.9386e-05,2.7168e-05,6.145e-05,0.000125,-0.000125,0,-7.2917e-05
11248,recording0_0_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,0,0,0.11878,0.31856,0.41979,0.73834,0.60258,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,3.5755e-06,9.3717e-06,2.2296e-05,3.1667e-05,2.764e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11249,recording0_45_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,45,0,0.089799,0.24552,0.36754,0.61305,0.53036,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05,2.7253e-06,7.4288e-06,2.1934e-05,2.9363e-05,2.4823e-05,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05
11250,recording0_90_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,90,0,0.05246,0.15733,0.24275,0.40008,0.33814,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.2766e-06,2.9744e-06,1.8816e-05,2.179e-05,2.0512e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11251,recording0_135_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,135,0,0.07542,0.16455,0.21036,0.37491,0.2659,7.3065e-05,0.0001875,-0.000125,6.25e-05,-5.2083e-05,1.1322e-06,3.2956e-06,1.5788e-05,1.9084e-05,1.7639e-05,7.3065e-05,0.0001875,-0.000125,6.25e-05,-5.2083e-05
11252,recording0_180_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,180,0,0.032561,0.08631,0.18464,0.27095,0.23793,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05,1.1199e-06,3.0635e-06,1.6687e-05,1.9751e-05,1.864e-05,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05
11253,recording0_225_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,225,0,0.020503,0.055688,0.21812,0.27381,0.25287,6.5551e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05,1.3152e-06,3.0802e-06,1.6227e-05,1.9307e-05,1.8193e-05,6.5551e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05
11254,recording0_270_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,270,0,0.093662,0.21356,0.25279,0.46636,0.34292,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,2.2685e-06,5.2745e-06,1.9016e-05,2.4291e-05,2.1102e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11255,recording0_315_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording0,315,0,0.11978,0.25301,0.3776,0.63061,0.47673,7.3065e-05,0.0001875,-0.000125,6.25e-05,-5.2083e-05,4.1655e-06,9.8486e-06,1.9402e-05,2.9251e-05,2.6099e-05,7.3065e-05,0.0001875,-0.000125,6.25e-05,-5.2083e-05
11256,recording1_0_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,0,0,0.10934,0.28703,0.39736,0.6844,0.56049,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,3.2308e-06,8.4548e-06,2.0801e-05,2.9256e-05,2.5285e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11257,recording1_45_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,45,0,0.07244,0.19147,0.34203,0.5335,0.47543,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.4452e-06,4.2572e-06,2.0751e-05,2.5008e-05,2.2777e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11258,recording1_90_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,90,0,0.03906,0.10409,0.27646,0.38055,0.33402,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.3574e-06,3.5795e-06,1.9032e-05,2.2612e-05,2.1213e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11259,recording1_135_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,135,0,0.094998,0.2274,0.21304,0.44044,0.30196,8.5391e-05,0.00025,-0.0001875,6.25e-05,-8.3333e-05,1.4574e-06,3.692e-06,1.7336e-05,2.1028e-05,1.9366e-05,8.5391e-05,0.00025,-0.0001875,6.25e-05,-8.3333e-05
11260,recording1_180_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,180,0,0.033315,0.092258,0.22007,0.31233,0.26737,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05,1.5095e-06,3.9305e-06,1.7365e-05,2.1295e-05,2.0253e-05,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05
11261,recording1_225_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,225,0,0.031329,0.072929,0.20895,0.28188,0.24388,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05,1.2713e-06,3.8444e-06,1.716e-05,2.1005e-05,1.939e-05,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05
11262,recording1_270_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,270,0,0.074782,0.15959,0.27113,0.43073,0.33314,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.5923e-06,4.5399e-06,1.896e-05,2.35e-05,2.0945e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11263,recording1_315_0.wav,s10,downstairs,nowall,trial1,A1,1,45,recording1,315,0,0.11983,0.2824,0.39092,0.67332,0.51833,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,3.2265e-06,7.6002e-06,2.0582e-05,2.8182e-05,2.5099e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11264,recording0_0_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,0,0,0.071506,0.19908,0.54433,0.74341,0.67757,0.0001118,0.00025,-0.000125,0.000125,0,3.0112e-06,9.1454e-06,2.1649e-05,3.0794e-05,2.6483e-05,0.0001118,0.00025,-0.000125,0.000125,0
11265,recording0_45_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,45,0,0.04864,0.12381,0.52746,0.65127,0.59062,0.0001118,0.00025,-0.000125,0.000125,0,1.424e-06,3.018e-06,2.1054e-05,2.4072e-05,2.2516e-05,0.0001118,0.00025,-0.000125,0.000125,0
11266,recording0_90_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,90,0,0.054931,0.14837,0.24795,0.39632,0.32108,0.0001118,0.00025,-0.000125,0.000125,0,1.0961e-06,2.7176e-06,1.6466e-05,1.9184e-05,1.8113e-05,0.0001118,0.00025,-0.000125,0.000125,0
11267,recording0_135_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,135,0,0.034989,0.089562,0.20465,0.29422,0.26054,8.8388e-05,0.00025,-0.000125,0.000125,0,1.5131e-06,3.4863e-06,1.6306e-05,1.9793e-05,1.8314e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11268,recording0_180_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,180,0,0.039418,0.085019,0.2083,0.29331,0.2601,8.8388e-05,0.00025,-0.000125,0.000125,0,1.4626e-06,3.2162e-06,1.6744e-05,1.996e-05,1.8713e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11269,recording0_225_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,225,0,0.044653,0.11779,0.19651,0.3143,0.26265,8.8388e-05,0.00025,-0.000125,0.000125,0,1.7113e-06,3.9454e-06,1.5661e-05,1.9606e-05,1.7847e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11270,recording0_270_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,270,0,0.038339,0.10828,0.28975,0.39803,0.35876,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05,8.4563e-07,2.4859e-06,1.8158e-05,2.0644e-05,1.9685e-05,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05
11271,recording0_315_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording0,315,0,0.058222,0.15559,0.46415,0.61973,0.57829,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05,3.0205e-06,7.0229e-06,2.3218e-05,3.0241e-05,2.6558e-05,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05
11272,recording1_0_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,0,0,0.060468,0.16965,0.49412,0.66377,0.59744,0.0001118,0.00025,-0.000125,0.000125,0,1.7647e-06,4.8624e-06,2.0235e-05,2.5097e-05,2.3208e-05,0.0001118,0.00025,-0.000125,0.000125,0
11273,recording1_45_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,45,0,0.051246,0.11793,0.55145,0.66938,0.60488,0.0001118,0.00025,-0.000125,0.000125,0,1.3587e-06,3.455e-06,2.0167e-05,2.3622e-05,2.2041e-05,0.0001118,0.00025,-0.000125,0.000125,0
11274,recording1_90_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,90,0,0.043432,0.096073,0.26645,0.36253,0.32088,0.0001118,0.00025,-0.000125,0.000125,0,9.0745e-07,2.496e-06,1.778e-05,2.0276e-05,1.9257e-05,0.0001118,0.00025,-0.000125,0.000125,0
11275,recording1_135_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,135,0,0.048371,0.11526,0.19432,0.30959,0.24991,8.8388e-05,0.00025,-0.000125,0.000125,0,1.249e-06,2.8555e-06,1.6877e-05,1.9732e-05,1.8575e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11276,recording1_180_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,180,0,0.047664,0.11385,0.19473,0.30858,0.24837,8.8388e-05,0.00025,-0.000125,0.000125,0,1.151e-06,2.5344e-06,1.7006e-05,1.9541e-05,1.8534e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11277,recording1_225_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,225,0,0.05198,0.12347,0.2839,0.40737,0.32781,0.0001118,0.00025,-0.000125,0.000125,0,1.0328e-06,2.7119e-06,1.7434e-05,2.0146e-05,1.8874e-05,0.0001118,0.00025,-0.000125,0.000125,0
11278,recording1_270_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,270,0,0.047534,0.13976,0.28489,0.42465,0.37328,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05,6.5768e-07,1.947e-06,1.9733e-05,2.168e-05,2.0498e-05,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05
11279,recording1_315_0.wav,s10,downstairs,nowall,trial1,A2,1,90,recording1,315,0,0.04644,0.12268,0.46148,0.58416,0.55403,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05,2.385e-06,5.7929e-06,2.1865e-05,2.7658e-05,2.5091e-05,0.00010013,0.00025,-0.000125,0.000125,-1.0417e-05
11280,recording0_0_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,0,0,0.084725,0.19411,0.21828,0.41239,0.3047,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.3114e-06,3.4902e-06,1.485e-05,1.8341e-05,1.7087e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
11281,recording0_45_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,45,0,0.047556,0.13281,0.24459,0.3774,0.29904,4.7048e-05,0.000125,-0.000125,0,-5.2083e-05,7.8169e-07,1.7123e-06,1.7243e-05,1.8955e-05,1.834e-05,4.7048e-05,0.000125,-0.000125,0,-5.2083e-05
11282,recording0_90_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,90,0,0.041952,0.11551,0.17829,0.2938,0.25471,8.615e-05,0.00025,-0.000125,0.000125,-3.125e-05,1.5838e-06,3.5044e-06,1.5903e-05,1.9408e-05,1.8151e-05,8.615e-05,0.00025,-0.000125,0.000125,-3.125e-05
11283,recording0_135_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,135,0,0.032075,0.085403,0.18757,0.27297,0.23556,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05,1.4587e-06,3.3772e-06,1.6291e-05,1.9668e-05,1.8168e-05,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05
11284,recording0_180_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,180,0,0.045828,0.10482,0.2314,0.33622,0.27634,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05,1.7766e-06,4.4588e-06,1.6697e-05,2.1156e-05,1.9678e-05,5.1031e-05,0.000125,-0.000125,0,-2.0833e-05
11285,recording0_225_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,225,0,0.023822,0.067101,0.17082,0.23792,0.21769,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05,1.7379e-06,4.1433e-06,1.5474e-05,1.9617e-05,1.7963e-05,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05
11286,recording0_270_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,270,0,0.021632,0.059561,0.18967,0.24924,0.2203,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05,1.5761e-06,3.842e-06,1.5679e-05,1.9521e-05,1.788e-05,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05
11287,recording0_315_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording0,315,0,0.052502,0.12551,0.22723,0.35274,0.28774,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.5375e-06,4.101e-06,1.4163e-05,1.8264e-05,1.6638e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
11288,recording1_0_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,0,0,0.044388,0.11843,0.19332,0.31175,0.24381,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.5201e-06,6.1544e-06,1.2767e-05,1.8922e-05,1.7421e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
11289,recording1_45_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,45,0,0.051341,0.14504,0.20371,0.34875,0.28735,4.7048e-05,0.000125,-0.000125,0,-5.2083e-05,1.0084e-06,2.7788e-06,1.6223e-05,1.9002e-05,1.8184e-05,4.7048e-05,0.000125,-0.000125,0,-5.2083e-05
11290,recording1_90_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,90,0,0.050417,0.13287,0.17062,0.30349,0.2538,8.615e-05,0.00025,-0.000125,0.000125,-3.125e-05,2.2415e-06,5.9674e-06,1.4081e-05,2.0048e-05,1.8094e-05,8.615e-05,0.00025,-0.000125,0.000125,-3.125e-05
11291,recording1_135_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,135,0,0.034081,0.088828,0.1841,0.27293,0.23793,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05,1.917e-06,4.525e-06,1.5384e-05,1.9909e-05,1.8266e-05,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05
11292,recording1_180_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,180,0,0.037073,0.10849,0.16142,0.26991,0.23012,5.1031e-05,0.000125,-0.000125,0,-4.1667e-05,1.2492e-06,3.0303e-06,1.595e-05,1.898e-05,1.8036e-05,5.1031e-05,0.000125,-0.000125,0,-4.1667e-05
11293,recording1_225_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,225,0,0.031453,0.083574,0.15775,0.24132,0.22068,8.615e-05,0.00025,-0.000125,0.000125,-3.125e-05,1.9751e-06,4.5978e-06,1.4439e-05,1.9037e-05,1.7651e-05,8.615e-05,0.00025,-0.000125,0.000125,-3.125e-05
11294,recording1_270_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,270,0,0.040326,0.10626,0.17116,0.27742,0.22444,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.1273e-06,5.0585e-06,1.4457e-05,1.9516e-05,1.7927e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
11295,recording1_315_0.wav,s10,downstairs,nowall,trial1,B0,3,0,recording1,315,0,0.053088,0.11906,0.20178,0.32084,0.25643,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.5681e-06,4.1721e-06,1.4856e-05,1.9028e-05,1.715e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
11296,recording0_0_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,0,0,0.078476,0.19316,0.20285,0.39601,0.32465,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.9113e-06,5.0478e-06,1.5887e-05,2.0935e-05,1.8926e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11297,recording0_45_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,45,0,0.07628,0.21575,0.20889,0.42464,0.32203,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05,1.9856e-06,5.5799e-06,1.4877e-05,2.0457e-05,1.8278e-05,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05
11298,recording0_90_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,90,0,0.038706,0.087935,0.22825,0.31618,0.26744,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,2.2104e-06,5.2953e-06,1.6853e-05,2.2149e-05,1.995e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11299,recording0_135_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,135,0,0.046639,0.11852,0.19897,0.31749,0.25449,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.4286e-06,3.652e-06,1.5429e-05,1.9081e-05,1.7933e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11300,recording0_180_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,180,0,0.048544,0.12338,0.17549,0.29887,0.23829,8.8388e-05,0.00025,-0.000125,0.000125,0,1.3362e-06,2.847e-06,1.6679e-05,1.9526e-05,1.848e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11301,recording0_225_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,225,0,0.064264,0.1585,0.16275,0.32125,0.23968,8.615e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05,9.6777e-07,2.5078e-06,1.7004e-05,1.9512e-05,1.8449e-05,8.615e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05
11302,recording0_270_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,270,0,0.042705,0.096272,0.22078,0.31705,0.25609,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,2.0628e-06,5.0052e-06,1.6977e-05,2.1982e-05,1.9874e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11303,recording0_315_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording0,315,0,0.068346,0.16452,0.21351,0.37803,0.30202,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05,2.4655e-06,6.767e-06,1.4783e-05,2.155e-05,1.8995e-05,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05
11304,recording1_0_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,0,0,0.068448,0.17881,0.21781,0.39662,0.31809,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.0506e-06,2.9154e-06,1.6801e-05,1.9717e-05,1.8801e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11305,recording1_45_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,45,0,0.053752,0.142,0.21733,0.35933,0.29452,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.7012e-06,4.6317e-06,1.6275e-05,2.0906e-05,1.9344e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11306,recording1_90_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,90,0,0.038442,0.085268,0.22408,0.30935,0.25938,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.4424e-06,3.6894e-06,1.6598e-05,2.0288e-05,1.9218e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11307,recording1_135_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,135,0,0.056816,0.14739,0.16666,0.31405,0.23903,9.4097e-05,0.00025,-0.000125,0.000125,-2.0833e-05,1.4197e-06,3.2232e-06,1.5761e-05,1.8984e-05,1.7714e-05,9.4097e-05,0.00025,-0.000125,0.000125,-2.0833e-05
11308,recording1_180_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,180,0,0.065621,0.15795,0.17802,0.33597,0.24933,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.2523e-06,3.3017e-06,1.5882e-05,1.9184e-05,1.7956e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11309,recording1_225_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,225,0,0.064368,0.15485,0.16849,0.32334,0.24479,7.3065e-05,0.0001875,-0.000125,6.25e-05,-5.2083e-05,1.2541e-06,3.5554e-06,1.6998e-05,2.0553e-05,1.8582e-05,7.3065e-05,0.0001875,-0.000125,6.25e-05,-5.2083e-05
11310,recording1_270_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,270,0,0.047507,0.11178,0.21053,0.32231,0.25983,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.3481e-06,3.438e-06,1.6344e-05,1.9782e-05,1.8752e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
11311,recording1_315_0.wav,s10,downstairs,nowall,trial1,B1,3,45,recording1,315,0,0.069417,0.17653,0.20686,0.38339,0.29856,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05,1.7542e-06,4.676e-06,1.467e-05,1.9346e-05,1.8179e-05,8.3073e-05,0.00025,-0.0001875,6.25e-05,-5.2083e-05
11312,recording0_0_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,0,0,0.085141,0.19903,0.33776,0.5368,0.41406,0.0001118,0.00025,-0.000125,0.000125,0,1.2788e-06,3.2191e-06,1.8934e-05,2.2153e-05,2.0255e-05,0.0001118,0.00025,-0.000125,0.000125,0
11313,recording0_45_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,45,0,0.054863,0.14489,0.26044,0.40533,0.3288,0.0001118,0.00025,-0.000125,0.000125,0,1.1644e-06,3.041e-06,1.6305e-05,1.9346e-05,1.795e-05,0.0001118,0.00025,-0.000125,0.000125,0
11314,recording0_90_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,90,0,0.01784,0.048747,0.23926,0.28801,0.27059,8.8388e-05,0.00025,-0.000125,0.000125,0,1.2474e-06,2.8285e-06,1.6143e-05,1.8972e-05,1.7774e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11315,recording0_135_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,135,0,0.028424,0.07586,0.19771,0.27357,0.24481,8.8388e-05,0.00025,-0.000125,0.000125,0,1.3622e-06,2.9308e-06,1.6038e-05,1.8969e-05,1.7817e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11316,recording0_180_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,180,0,0.026755,0.068614,0.22175,0.29036,0.26861,8.8388e-05,0.00025,-0.000125,0.000125,0,1.3295e-06,2.7978e-06,1.6388e-05,1.9186e-05,1.8122e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11317,recording0_225_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,225,0,0.031348,0.086794,0.19977,0.28656,0.25993,8.8388e-05,0.00025,-0.000125,0.000125,0,1.4329e-06,3.3063e-06,1.6239e-05,1.9545e-05,1.8059e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11318,recording0_270_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,270,0,0.053404,0.15821,0.19339,0.3516,0.28506,7.3065e-05,0.0001875,-0.000125,6.25e-05,-1.0417e-05,7.8119e-07,1.9061e-06,1.73e-05,1.9206e-05,1.8563e-05,7.3065e-05,0.0001875,-0.000125,6.25e-05,-1.0417e-05
11319,recording0_315_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording0,315,0,0.084362,0.21157,0.26076,0.47234,0.35591,0.0001118,0.00025,-0.000125,0.000125,0,1.2126e-06,3.2487e-06,1.754e-05,2.0789e-05,1.9529e-05,0.0001118,0.00025,-0.000125,0.000125,0
11320,recording1_0_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording1,0,0,0.056014,0.12298,0.31217,0.43515,0.36071,0.0001118,0.00025,-0.000125,0.000125,0,1.1444e-06,2.7289e-06,1.877e-05,2.1499e-05,2.0411e-05,0.0001118,0.00025,-0.000125,0.000125,0
11321,recording1_45_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording1,45,0,0.038074,0.089798,0.2573,0.3471,0.29532,8.8388e-05,0.00025,-0.000125,0.000125,0,1.138e-06,2.6145e-06,1.6759e-05,1.9373e-05,1.8321e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11322,recording1_90_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording1,90,0,0.039132,0.082629,0.25631,0.33894,0.28785,0.0001118,0.00025,-0.000125,0.000125,0,1.0215e-06,2.3279e-06,1.8006e-05,2.0334e-05,1.9162e-05,0.0001118,0.00025,-0.000125,0.000125,0
11323,recording1_135_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording1,135,0,0.024473,0.06318,0.2544,0.31758,0.27758,0.0001118,0.00025,-0.000125,0.000125,0,1.3955e-06,3.7667e-06,1.6817e-05,2.0584e-05,1.8502e-05,0.0001118,0.00025,-0.000125,0.000125,0
11324,recording1_180_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording1,180,0,0.041702,0.11485,0.22095,0.33581,0.28514,8.8388e-05,0.00025,-0.000125,0.000125,0,1.4195e-06,3.3173e-06,1.7245e-05,2.0562e-05,1.917e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
11325,recording1_225_0.wav,s10,downstairs,nowall,trial1,B2,3,90,recording1,225,0,0.041492,0.11204,0.18077,0.29281,0.24351,8.8388e-05,0.00025,-0.000125,0.000125,0,1.1943e-06,2.7445e-06,1.644e-05,1.9184e-05,1.8156e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
